id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511490201348104192,1511490201348104192,2022-04-05 16:45:20 Pacific Daylight Time,2022-04-05,16:45:20,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,"🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 4,519.9 $AAVE traded at vwap: 221.7606 in the last 10 seconds which is 19.30 stdevs from mean. Buys: 855.4 Sells: 3,664.5",en,[],[],[],0,0,0,['binance'],['aave'],https://twitter.com/SignalsExp/status/1511490201348104192,False,,0,,,,,,,,[],,,,
1511489515076333568,1511395944524566529,2022-04-05 16:42:37 Pacific Daylight Time,2022-04-05,16:42:37,-0700,123797578,eka_indian,Dev 🇮🇳,,@BesuraTaansane A general day in Indian media space   #BarkhaDutt :- hello sir I want to take your interview   Politician:- Bhoot pishach nikat nhi aave Mahaveer jab naam sunave,en,[],[],[],0,0,1,['barkhadutt'],[],https://twitter.com/eka_indian/status/1511489515076333568,False,,0,,,,,,,,"[{'screen_name': 'BesuraTaansane', 'name': 'Sameer', 'id': '58242871'}]",,,,
1511489255507435525,1511361646677086210,2022-04-05 16:41:35 Pacific Daylight Time,2022-04-05,16:41:35,-0700,1392674629655859203,landvikv,𝕃𝕠𝕣𝕕 𝕃𝕒𝕟𝕕𝕧𝕚𝕜𝕧👾🔺,,"@paraswap @avalancheavax @AaveAave The #AVAX liquidation has proven, put a before and after in #DeFi technology. No wonder this project is in such high demand. The $AVAX utility has grown exponentially in less than a year.",en,[],[],[],1,0,2,"['avax', 'defi']",['avax'],https://twitter.com/Landvikv/status/1511489255507435525,False,,0,,,,,,,,"[{'screen_name': 'paraswap', 'name': 'ParaSwap', 'id': '1119329153814355973'}, {'screen_name': 'avalancheavax', 'name': 'Avalanche 🔺', 'id': '1055894724245155841'}, {'screen_name': 'AaveAave', 'name': 'Aave', 'id': '867100084248469505'}]",,,,
1511488963365814276,1511488963365814276,2022-04-05 16:40:25 Pacific Daylight Time,2022-04-05,16:40:25,-0700,2300299530,diariobitcoin,Diario฿itcoin,,"📉 Criptomonedas Perdedoras:  $CBG Chainbing -20,9% (USD $40,53) $WAVES Waves -13,61% (USD $30,24) $ZIL Zilliqa -10,9% (USD $0,13) $AAVE Aave -6,96% (USD $223,18) $CELO Celo -6,9% (USD $4,31)   https://t.co/HsIx58BGZC",in,[],['https://diariobitcoin.com/criptomercados'],[],1,1,6,[],"['cbg', 'waves', 'zil', 'aave', 'celo']",https://twitter.com/DiarioBitcoin/status/1511488963365814276,False,,0,,,,,,,,[],,,,
1511488859338645513,1511488859338645513,2022-04-05 16:40:00 Pacific Daylight Time,2022-04-05,16:40:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Borrow APY for USDT on Polygon is 4.07%. It was previously 4.06%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1511488859338645513,False,,0,,,,,,,,[],,,,
1511488859334496256,1511488859334496256,2022-04-05 16:40:00 Pacific Daylight Time,2022-04-05,16:40:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↑ Aave V2 Deposit APY for USDT on Polygon is 3.27%. It was previously 3.26%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1511488859334496256,False,,0,,,,,,,,[],,,,
1511488782855458824,1511488782855458824,2022-04-05 16:39:42 Pacific Daylight Time,2022-04-05,16:39:42,-0700,1031769413782069248,ri_rina_kina,1999 honda crv,,"he speaks in aave, harasses women, and says the nigga???? we bullying him sis!! this not just your fight no more!!!",en,[],[],[],1,0,11,[],[],https://twitter.com/ri_rina_kina/status/1511488782855458824,False,https://twitter.com/_actually_ash/status/1511442691787173888,0,,,,,,,,[],,,,
1511488527715995650,1511488527715995650,2022-04-05 16:38:41 Pacific Daylight Time,2022-04-05,16:38:41,-0700,1350007551933476864,cryptomarketbot,Crypto Market Bot,,"11. BCH --  371.16779 USD 12. UNI --  11.19983USD 13. XMR --  224.06509 USD 14. THETA --  3.76544 USD 15. AAVE --  223.6602 USD 16. EOS --  2.80991 USD 17. MKR --  2,335.48499 USD 18. SNX --  6.20409 USD 19. COMP --  155.55473 USD 20. SUSHI --  4.14841 USD",und,[],[],[],0,0,0,[],[],https://twitter.com/cryptomarketbot/status/1511488527715995650,False,,0,,,,,,,,[],,,,
1511488165114261509,1511488159506440194,2022-04-05 16:37:15 Pacific Daylight Time,2022-04-05,16:37:15,-0700,1501318759692181509,cryingmort,໊,,apologizing for some shit but keep denying the fact that you and your friends were being classist and constantly abusing aave and overall being weirdos at any chance given LEAVE ME ALONE  https://t.co/WwmaKtrBbb,en,[],[],[],0,0,3,[],[],https://twitter.com/cryingmort/status/1511488165114261509,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1217999736696983559/pu/img/XHCpSdCX7BYZmxGi.jpg,,,,,,,[],,,,
1511488093471363077,1511488093471363077,2022-04-05 16:36:58 Pacific Daylight Time,2022-04-05,16:36:58,-0700,1324142380476469248,rakreuu,007,,"22h agr fi aave,vou acordar cansada amanhã",pt,[],[],[],0,0,0,[],[],https://twitter.com/rakreuu/status/1511488093471363077,False,,0,,,,,,,,[],,,,
1511487379286241283,1511477098791280652,2022-04-05 16:34:07 Pacific Daylight Time,2022-04-05,16:34:07,-0700,1469076657227145219,dxji_is_wanted,Miles (he/they/xe) 💊🔪⚠️,,@blkrenghoyuu Not sure how being British is a defence against being told to stop using AAVE but go off,en,[],[],[],0,0,0,[],[],https://twitter.com/Dxji_is_wanted/status/1511487379286241283,False,,0,,,,,,,,"[{'screen_name': 'blkrenghoyuu', 'name': 'Tj/Ghost/Knuckles/Miles💙 watching jojo part 5', 'id': '1440675351428882444'}]",,,,
1511486943053459468,1511486943053459468,2022-04-05 16:32:23 Pacific Daylight Time,2022-04-05,16:32:23,-0700,1385516438274850818,archelo51208798,Archelon,,"Just claimed my $BEND #airdrop🪂!  Thanks, @BendDAO💖! $BEND is the $AAVE for bluechip #NFT holders. Use your NFTs as collateral to borrow ETH or deposit your ETH to earn yields INSTANTLY⚡! Check it out here:  https://t.co/cBFyrgfr0l",en,"[{'screen_name': 'benddao', 'name': 'bend dao', 'id': '1448131826300579841'}]",['https://benddao.xyz/'],[],0,0,2,"['airdrop', 'nft']","['bend', 'bend', 'aave']",https://twitter.com/Archelo51208798/status/1511486943053459468,False,,0,,,,,,,,[],,,,
1511486918965751809,1511486918965751809,2022-04-05 16:32:18 Pacific Daylight Time,2022-04-05,16:32:18,-0700,936921844619280384,xilinjie2017,区块链观察员,,快讯 | DeFi Pulse Index 在 AAVE、Synthetix 和 BadgerDAO 的支持下上涨 52.65% #DeFi #DAO   https://t.co/8v0NPB8ryX,zh,[],['https://0xzx.com/2022040605032210931.html'],[],0,0,0,"['defi', 'dao']",[],https://twitter.com/xilinjie2017/status/1511486918965751809,False,,0,,,,,,,,[],,,,
1511486746768429058,1511361646677086210,2022-04-05 16:31:37 Pacific Daylight Time,2022-04-05,16:31:37,-0700,151655286,genesisvalles,Genesis🔺,,"@paraswap @avalancheavax @AaveAave It could not be otherwise. #AVAX 's performance over the last few months has been excellent, and this is just the beginning, lots of good news to come!",en,[],[],[],1,0,0,['avax'],[],https://twitter.com/genesisvalles/status/1511486746768429058,False,,0,,,,,,,,"[{'screen_name': 'paraswap', 'name': 'ParaSwap', 'id': '1119329153814355973'}, {'screen_name': 'avalancheavax', 'name': 'Avalanche 🔺', 'id': '1055894724245155841'}, {'screen_name': 'AaveAave', 'name': 'Aave', 'id': '867100084248469505'}]",,,,
1511486449140604940,1511376714936598542,2022-04-05 16:30:26 Pacific Daylight Time,2022-04-05,16:30:26,-0700,485374280,rules_writing,💙,,"@cevyrito @bobblegumbxtch @hiyacuntz @t_virusz @Coretastrophe @heyheedie Keep AAVE and nigga out of your mouth, flour ranger. You sound like an idiot and that’s why you immediately got clocked.",en,[],[],[],1,0,5,[],[],https://twitter.com/rules_writing/status/1511486449140604940,False,,0,,,,,,,,"[{'screen_name': 'cevyrito', 'name': 'gliz💽', 'id': '1421304567439020033'}, {'screen_name': 'bobblegumbxtch', 'name': 'marina ♡', 'id': '1208860354639540226'}, {'screen_name': 'hiyacuntz', 'name': 'L', 'id': '1487880937128046599'}, {'screen_name': 't_virusz', 'name': 'ARIES SZN ❤️\u200d🔥', 'id': '2424915185'}, {'screen_name': 'Coretastrophe', 'name': 'Tazzy 💘', 'id': '719370958876880896'}, {'screen_name': 'heyheedie', 'name': 'HEEDlE', 'id': '1346946523003842561'}]",,,,
1511486293800275974,1511486293800275974,2022-04-05 16:29:49 Pacific Daylight Time,2022-04-05,16:29:49,-0700,4713388753,space_blobb,space_blobb,,$AAVE Only interested in buys around $185 - $197 up to range high  https://t.co/vUQiLV3H0h,en,[],[],['https://pbs.twimg.com/media/FPngt-kXoAIDJmu.png'],0,0,0,[],['aave'],https://twitter.com/Space_blobb/status/1511486293800275974,False,,1,https://pbs.twimg.com/media/FPngt-kXoAIDJmu.png,,,,,,,[],,,,
1511485868908945418,1511485868908945418,2022-04-05 16:28:07 Pacific Daylight Time,2022-04-05,16:28:07,-0700,1490212193220055041,bulltimesnews,Bullish Times News,,"🚨 Things are moving in the DeFi space! 🚨     DeFi Pulse Index rises by 52.65% on the back of AAVE, Synthetix and BadgerDAO   👇Learn more about it here👇   https://t.co/arVv7olx7i    #definews #defi #decentralizedfinance #finance #news #cryptonews #blockchain",en,[],['https://bullishtimes.news/defi-pulse-index-rises-by-52-65-on-the-back-of-aave-synthetix-and-badgerdao/'],[],0,0,0,"['definews', 'defi', 'decentralizedfinance', 'finance', 'news', 'cryptonews', 'blockchain']",[],https://twitter.com/BullTimesNews/status/1511485868908945418,False,,0,,,,,,,,[],,,,
1511484725260546052,1511484725260546052,2022-04-05 16:23:35 Pacific Daylight Time,2022-04-05,16:23:35,-0700,1345148212240330754,bitcoinape,Bitcoin Ape,,Crypto traders only want one thing and it's not disgusting $LINK $AAVE $UTK $WAN $SOL $KSM $DOT  https://t.co/0MgT3jPXCA,en,[],[],['https://pbs.twimg.com/media/FPnfWRMVIAobf_b.jpg'],0,0,0,[],"['link', 'aave', 'utk', 'wan', 'sol', 'ksm', 'dot']",https://twitter.com/BitcoinApe/status/1511484725260546052,False,,1,https://pbs.twimg.com/media/FPnfWRMVIAobf_b.jpg,,,,,,,[],,,,
1511484416685752324,1511465885122322435,2022-04-05 16:22:21 Pacific Daylight Time,2022-04-05,16:22:21,-0700,719236395122954244,rubycumulous,#KnucklesHive #OurShiningKnuckles • 7 🎂,,@t4tTARDIS @depthsofwiki please do not embarrass me by misusing aave when you forget to untag me,en,[],[],[],0,0,0,[],[],https://twitter.com/rubycumulous/status/1511484416685752324,False,,0,,,,,,,,"[{'screen_name': 't4tTARDIS', 'name': '🏳️\u200d⚧️Oliver | Cringe traggot era', 'id': '899899344513617920'}, {'screen_name': 'depthsofwiki', 'name': 'depths of wikipedia', 'id': '1289214585170464773'}]",,,,
1511484410503307269,1511335872985108480,2022-04-05 16:22:20 Pacific Daylight Time,2022-04-05,16:22:20,-0700,755463578426155010,arielmaelambe,Ariel Mae Lambe,,"@reddenjm Thanks for your thoughts. I think white people using African American Vernacular English is generally considered cultural appropriation, with some exceptions. And I believe “Ima” is AAVE. I used it—along with some other idioms—when I was younger, but have consciously stopped.",en,[],[],[],1,0,1,[],[],https://twitter.com/arielmaelambe/status/1511484410503307269,False,,0,,,,,,,,"[{'screen_name': 'reddenjm', 'name': 'John Redden', 'id': '2226258106'}]",,,,
1511483996445814785,1511483996445814785,2022-04-05 16:20:41 Pacific Daylight Time,2022-04-05,16:20:41,-0700,1446455223690596356,futuresheroes,Futures Heroes,,Congratz 放长线X钓大鱼 on short position👏  ✅Symbol : $SOL ✅ROE : %226.38 ✅Entry : 133.7612 ✅Exit : 127.9675  Follow top ROI people realtime. Link on profile and pinned tweet $CTK $AAVE $NKN $IOTX $APE $BEL $BTS $GRT $LPT $STORJ $ETC,en,[],[],[],1,0,0,[],"['sol', 'ctk', 'aave', 'nkn', 'iotx', 'ape', 'bel', 'bts', 'grt', 'lpt', 'storj', 'etc']",https://twitter.com/futuresheroes/status/1511483996445814785,False,,0,,,,,,,,[],,,,
1511493457105272838,1511493457105272838,2022-04-05 16:58:17 Pacific Daylight Time,2022-04-05,16:58:17,-0700,946076082192683008,kriptocointr,Kripto Coin,,"Aave (AAVE) Anlık Fiyat: 221,34USDT Günlük Değişim: %-7,16 Anlık Takip:  https://t.co/UiKNoMAVLI #AAVE #KriptoCoin",tr,[],['https://kriptocoin.com/canli-kripto-coin-verileri/aave'],[],0,0,0,"['aave', 'kriptocoin']",[],https://twitter.com/kriptocointr/status/1511493457105272838,False,,0,,,,,,,,[],,,,
1511492823664799747,1511492823664799747,2022-04-05 16:55:45 Pacific Daylight Time,2022-04-05,16:55:45,-0700,946076082192683008,kriptocointr,Kripto Coin,,"Aave (AAVE) Anlık Fiyat: 221,50USDT Günlük Değişim: %-6,97 Anlık Takip:  https://t.co/UiKNoMAVLI #AAVE #KriptoCoin",tr,[],['https://kriptocoin.com/canli-kripto-coin-verileri/aave'],[],0,0,0,"['aave', 'kriptocoin']",[],https://twitter.com/kriptocointr/status/1511492823664799747,False,,0,,,,,,,,[],,,,
1511492692391481348,1511492423234506760,2022-04-05 16:55:14 Pacific Daylight Time,2022-04-05,16:55:14,-0700,742201249211273216,myraastfu,the fucking coolest,,aave too.,en,[],[],[],0,0,0,[],[],https://twitter.com/myraastfu/status/1511492692391481348,False,,0,,,,,,,,[],,,,
1511492631557246983,1511492631557246983,2022-04-05 16:55:00 Pacific Daylight Time,2022-04-05,16:55:00,-0700,1495091852982165505,defi_bot1,DeFibot,,↓ Aave V2 Borrow APY for USDT on Polygon is 4.06%. It was previously 4.07%.  #defiratealert  #Aave  #USDT  #Polygon,en,[],[],[],0,0,0,"['defiratealert', 'aave', 'usdt', 'polygon']",[],https://twitter.com/DeFi_bot1/status/1511492631557246983,False,,0,,,,,,,,[],,,,
1511492569372446721,1511490840824270855,2022-04-05 16:54:45 Pacific Daylight Time,2022-04-05,16:54:45,-0700,482885474,wce1893,Rich S,,@RepMattGaetz What a twerp! Do you even know the origin of the work WOKE? Woke is an English adjective meaning 'alert to racial prejudice and discrimination' that originated in African-American Vernacular English (AAVE). Are you so STUPID to accuse Obama of being a racist!,en,[],[],[],0,0,0,[],[],https://twitter.com/wce1893/status/1511492569372446721,False,,0,,,,,,,,"[{'screen_name': 'RepMattGaetz', 'name': 'Rep. Matt Gaetz', 'id': '818948638890217473'}]",,,,
1511492277432053764,1511492277432053764,2022-04-05 16:53:35 Pacific Daylight Time,2022-04-05,16:53:35,-0700,909928325388185600,charlotte_de_r,Charlotte de R.eth,,DeFiパルス指数はAAVE、Synthetix、BadgerDAOの背面で52.65%上昇  https://t.co/HK10AmsC5S   https://t.co/SmPuO71lJY,ja,[],"['https://translate.google.com/translate?hl=&sl=auto&tl=ja&u=https://cryptonewsbtc.org/2022/04/06/defi-pulse-index-rises-by-52-65-on-the-back-of-aave-synthetix-and-badgerdao/', 'https://cryptonewsbtc.org/2022/04/06/defi-pulse-index-rises-by-52-65-on-the-back-of-aave-synthetix-and-badgerdao/']",[],0,0,0,[],[],https://twitter.com/Charlotte_de_R/status/1511492277432053764,False,,0,,,,,,,,[],,,,
1511491879610765320,1511491879610765320,2022-04-05 16:52:00 Pacific Daylight Time,2022-04-05,16:52:00,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,[Volume alert ]  #Bybit $AAVEUSDT: 465.98 $AAVE traded at vwap: 219.995 in the last 10 seconds which is 12.77 stdevs from mean. Buys: 6.81 Sells: 459.17,en,[],[],[],0,0,0,['bybit'],['aave'],https://twitter.com/SignalsExp/status/1511491879610765320,False,,0,,,,,,,,[],,,,
1511491817669382147,1511491817669382147,2022-04-05 16:51:46 Pacific Daylight Time,2022-04-05,16:51:46,-0700,1424078791492575233,whale_alert_2,Binance Ftx Liquidation Alerts,,🔴 #AAVE Liquidated Long: $73.5K at $220.50,en,[],[],[],0,0,0,['aave'],[],https://twitter.com/whale_alert_2/status/1511491817669382147,False,,0,,,,,,,,[],,,,
1511491751168516105,1509473671215300613,2022-04-05 16:51:30 Pacific Daylight Time,2022-04-05,16:51:30,-0700,1466700437617545216,suhosoxygen,Suho's Oxygen (Felifae),,"@slaylexandra trying to use a black persona iirc, and AAVE---then offensive jokes",en,[],[],[],0,0,1,[],[],https://twitter.com/suhosoxygen/status/1511491751168516105,False,,0,,,,,,,,"[{'screen_name': 'slaylexandra', 'name': 'alexandra', 'id': '1453119959605956614'}]",,,,
1511491504291913731,1510345502151385088,2022-04-05 16:50:31 Pacific Daylight Time,2022-04-05,16:50:31,-0700,1455226464287313928,bambiyambi,bambi,,@sabpie_ Tbh most of TikTok slang is derived from AAVE and is used incorrectly by a lot of ppl on the app. She’s even used the slang wrong it’s just embarrassing,en,[],[],[],0,0,0,[],[],https://twitter.com/bambiyambi/status/1511491504291913731,False,,0,,,,,,,,"[{'screen_name': 'sabpie_', 'name': 'A$AB ROCKY', 'id': '1206173858'}]",,,,
